CPU Usage - 18.06.2022 10:37:34
|Metot Adı           |Kayıt Sayısı        |CPU Kullanımı       |
|NHibernateRead      |0                   |15,96               |
|NHibernateRead      |0                   |16,33               |
|NHibernateRead      |0                   |17,22               |
|NHibernateRead      |0                   |16,58               |
|NHibernateRead      |0                   |16,3                |
|NHibernateRead      |0                   |15,9                |
|NHibernateRead      |0                   |16,42               |
|NHibernateRead      |0                   |16,62               |
|NHibernateRead      |0                   |15,81               |
|NHibernateRead      |0                   |16,13               |
|NHibernateRead      |0                   |16,25               |
|NHibernateRead      |0                   |16,56               |
|NHibernateRead      |0                   |16,19               |
|NHibernateRead      |0                   |15,79               |
|NHibernateRead      |0                   |15,82               |
|NHibernateRead      |0                   |16,77               |
|NHibernateRead      |0                   |16,54               |
|NHibernateRead      |0                   |15,92               |
|NHibernateRead      |0                   |17,35               |
|NHibernateRead      |0                   |15,85               |
|NHibernateRead      |0                   |16,99               |
|NHibernateRead      |0                   |17,69               |
|NHibernateRead      |0                   |16,34               |
|NHibernateRead      |0                   |16,81               |
|NHibernateRead      |0                   |16,99               |
|NHibernateRead      |0                   |17,34               |
|NHibernateRead      |0                   |16,15               |
|NHibernateRead      |0                   |16,79               |
|NHibernateRead      |0                   |16,62               |
|NHibernateRead      |0                   |16,93               |
|NHibernateRead      |0                   |16,06               |
|NHibernateRead      |0                   |16,45               |
|NHibernateRead      |0                   |16,25               |
|NHibernateRead      |0                   |15,84               |
|NHibernateRead      |0                   |17,38               |
|NHibernateRead      |0                   |15,98               |
|NHibernateRead      |0                   |16,68               |
|NHibernateRead      |0                   |15,86               |
|NHibernateRead      |0                   |16,49               |
|NHibernateRead      |0                   |16,79               |
|NHibernateRead      |0                   |16,51               |
|NHibernateRead      |0                   |16,19               |
|NHibernateRead      |0                   |17,24               |
|NHibernateRead      |0                   |16,08               |
|NHibernateRead      |0                   |16,58               |
|NHibernateRead      |0                   |16,75               |
|NHibernateRead      |0                   |16,17               |
|NHibernateRead      |0                   |17,09               |
|NHibernateRead      |0                   |16,77               |
|NHibernateRead      |0                   |16,93               |
|NHibernateRead      |0                   |16,97               |
|NHibernateRead      |0                   |16,58               |
